t,object,x,y,z,pitch,yaw,roll
5.15,RightHandAnchor,0.195,-0.222,0.232,36.0,338.0,337.5
5.15,Head,-0.005,-0.006,-0.032,11.5,359.6,1.0
5.21,LeftHandAnchor,-0.177,-0.228,0.240,38.3,30.9,28.6
5.21,RightHandAnchor,0.194,-0.222,0.232,36.3,338.8,337.1
5.21,Head,-0.005,-0.006,-0.031,11.7,359.6,1.0
5.26,LeftHandAnchor,-0.175,-0.223,0.238,39.1,29.9,27.2
5.26,RightHandAnchor,0.194,-0.221,0.233,36.3,339.1,337.6
5.26,Head,-0.005,-0.006,-0.030,11.7,359.5,0.9
5.32,LeftHandAnchor,-0.173,-0.219,0.234,39.2,27.6,26.7
5.32,RightHandAnchor,0.193,-0.219,0.232,36.3,339.2,337.8
5.32,Head,-0.005,-0.006,-0.030,11.8,359.5,1.0
5.37,LeftHandAnchor,-0.172,-0.219,0.234,39.0,26.5,25.7
5.37,RightHandAnchor,0.189,-0.218,0.231,35.9,340.4,339.0
5.37,Head,-0.005,-0.007,-0.029,11.9,359.6,1.0
5.43,LeftHandAnchor,-0.168,-0.219,0.232,38.7,25.2,24.0
5.43,RightHandAnchor,0.187,-0.217,0.230,35.6,340.6,339.9
5.43,Head,-0.005,-0.007,-0.029,12.2,359.5,1.0
5.49,LeftHandAnchor,-0.166,-0.219,0.231,38.1,23.0,22.8
5.49,RightHandAnchor,0.186,-0.216,0.230,35.9,340.4,341.2
5.49,Head,-0.006,-0.007,-0.029,12.4,359.4,1.0
5.54,LeftHandAnchor,-0.158,-0.219,0.226,37.8,15.9,19.7
5.54,RightHandAnchor,0.185,-0.216,0.229,32.8,344.3,347.8
5.54,Head,-0.006,-0.007,-0.030,12.4,359.2,0.9
5.60,LeftHandAnchor,-0.151,-0.220,0.222,37.6,11.2,16.8
5.60,RightHandAnchor,0.182,-0.217,0.224,29.4,348.5,350.0
5.60,Head,-0.006,-0.007,-0.030,12.3,359.1,1.0
5.66,LeftHandAnchor,-0.148,-0.221,0.223,35.7,5.1,6.6
5.66,RightHandAnchor,0.182,-0.218,0.221,26.5,349.0,348.6
5.66,Head,-0.006,-0.007,-0.029,12.4,359.2,1.1
5.71,LeftHandAnchor,-0.142,-0.218,0.211,27.1,2.5,359.2
5.71,RightHandAnchor,0.177,-0.216,0.218,21.1,353.4,359.4
5.71,Head,-0.006,-0.007,-0.029,12.4,359.3,1.0
5.76,LeftHandAnchor,-0.142,-0.221,0.211,27.5,2.2,358.7
5.76,RightHandAnchor,0.176,-0.216,0.218,20.7,354.1,0.5
5.76,Head,-0.005,-0.007,-0.029,12.4,359.3,1.0
5.82,LeftHandAnchor,-0.143,-0.223,0.213,32.8,359.6,359.5
5.82,RightHandAnchor,0.179,-0.217,0.217,26.1,352.6,355.4
5.82,Head,-0.005,-0.007,-0.028,12.4,359.1,0.9
5.87,LeftHandAnchor,-0.144,-0.221,0.216,39.2,5.0,1.8
5.87,RightHandAnchor,0.183,-0.218,0.222,30.2,353.1,357.3
5.87,Head,-0.005,-0.007,-0.029,12.5,359.1,0.9
5.93,LeftHandAnchor,-0.147,-0.217,0.221,39.2,6.0,357.4
5.93,RightHandAnchor,0.182,-0.217,0.222,32.0,354.6,357.2
5.93,Head,-0.005,-0.007,-0.029,12.4,359.1,0.8
5.99,LeftHandAnchor,-0.147,-0.214,0.221,39.7,4.6,358.0
5.99,RightHandAnchor,0.182,-0.215,0.220,32.1,355.0,356.3
5.99,Head,-0.005,-0.007,-0.030,12.3,359.2,0.8
6.04,LeftHandAnchor,-0.147,-0.213,0.219,38.7,1.4,1.1
6.04,RightHandAnchor,0.183,-0.214,0.217,31.9,354.9,355.8
6.04,Head,-0.004,-0.006,-0.031,12.1,359.2,0.8
6.10,LeftHandAnchor,-0.147,-0.213,0.217,39.0,359.1,2.7
6.10,RightHandAnchor,0.183,-0.213,0.215,31.8,354.8,355.4
6.10,Head,-0.004,-0.006,-0.032,11.9,359.2,0.8
6.15,LeftHandAnchor,-0.147,-0.213,0.216,39.1,358.7,2.7
6.15,RightHandAnchor,0.183,-0.212,0.213,31.6,354.0,353.8
