t,object,x,y,z,pitch,yaw,roll
4.99,Head,-0.005,-0.008,-0.011,5.0,359.1,359.9
5.05,LeftHandAnchor,-0.147,-0.196,0.211,342.0,0.6,6.1
5.05,RightHandAnchor,0.127,-0.208,0.223,337.1,355.9,345.9
5.05,Head,-0.005,-0.008,-0.011,5.1,359.1,359.9
5.10,LeftHandAnchor,-0.146,-0.195,0.210,342.0,0.5,6.3
5.10,RightHandAnchor,0.127,-0.208,0.223,337.1,355.8,345.9
5.10,Head,-0.005,-0.008,-0.011,5.1,359.1,359.9
5.16,LeftHandAnchor,-0.146,-0.195,0.210,342.2,0.4,6.2
5.16,RightHandAnchor,0.127,-0.208,0.224,337.1,355.8,345.8
5.16,Head,-0.005,-0.008,-0.011,5.0,359.1,359.9
5.22,LeftHandAnchor,-0.146,-0.195,0.210,342.2,0.3,6.1
5.22,RightHandAnchor,0.127,-0.209,0.224,337.2,355.7,345.5
5.22,Head,-0.005,-0.008,-0.011,5.1,359.1,359.9
5.27,LeftHandAnchor,-0.146,-0.195,0.210,342.2,0.4,6.1
5.27,RightHandAnchor,0.127,-0.209,0.225,337.2,355.6,345.6
5.27,Head,-0.005,-0.008,-0.011,5.0,359.1,359.9
5.33,LeftHandAnchor,-0.146,-0.195,0.210,342.1,0.4,6.1
5.33,RightHandAnchor,0.127,-0.209,0.225,337.2,355.5,345.5
5.33,Head,-0.005,-0.008,-0.011,5.1,359.1,359.9
5.38,LeftHandAnchor,-0.146,-0.195,0.210,342.2,0.3,6.2
5.38,RightHandAnchor,0.127,-0.209,0.225,337.1,355.4,345.5
5.38,Head,-0.005,-0.008,-0.011,5.1,359.1,359.9
5.44,LeftHandAnchor,-0.146,-0.194,0.210,342.3,0.3,6.2
5.44,RightHandAnchor,0.126,-0.208,0.224,337.2,355.4,345.4
5.44,Head,-0.005,-0.008,-0.011,5.1,359.1,359.9
5.49,LeftHandAnchor,-0.146,-0.194,0.210,342.3,0.3,6.2
5.49,RightHandAnchor,0.127,-0.209,0.224,337.1,355.4,345.2
5.49,Head,-0.005,-0.008,-0.011,5.1,359.1,359.9
5.55,LeftHandAnchor,-0.146,-0.194,0.209,342.4,0.3,6.2
5.55,RightHandAnchor,0.127,-0.209,0.224,337.2,355.4,345.2
5.55,Head,-0.005,-0.008,-0.011,5.1,359.1,359.9
5.60,LeftHandAnchor,-0.147,-0.194,0.210,342.4,0.3,6.2
5.60,RightHandAnchor,0.127,-0.209,0.224,337.2,355.4,345.2
5.60,Head,-0.005,-0.008,-0.011,5.1,359.1,359.9
5.66,LeftHandAnchor,-0.147,-0.195,0.210,342.3,0.3,6.2
5.66,RightHandAnchor,0.127,-0.209,0.224,337.2,355.4,345.1
5.66,Head,-0.005,-0.008,-0.011,5.1,359.1,359.9
5.72,LeftHandAnchor,-0.147,-0.195,0.210,342.3,0.3,6.2
5.72,RightHandAnchor,0.127,-0.209,0.224,337.2,355.3,345.1
5.72,Head,-0.005,-0.008,-0.010,5.2,359.1,359.9
5.77,LeftHandAnchor,-0.147,-0.195,0.210,342.3,0.4,6.1
5.77,RightHandAnchor,0.126,-0.209,0.224,337.2,355.3,345.0
5.77,Head,-0.005,-0.008,-0.010,5.2,359.0,359.9
5.83,LeftHandAnchor,-0.147,-0.196,0.210,342.2,0.4,6.1
5.83,RightHandAnchor,0.126,-0.210,0.224,337.1,355.3,345.0
