t,object,x,y,z,pitch,yaw,roll
3.71,LeftHandAnchor,-0.062,-0.207,0.208,285.4,238.3,168.4
3.71,RightHandAnchor,0.160,-0.205,0.187,309.4,59.7,225.8
3.71,Head,0.017,-0.025,-0.092,8.9,8.8,0.2
3.76,LeftHandAnchor,-0.073,-0.208,0.212,285.7,189.0,206.2
3.76,RightHandAnchor,0.159,-0.208,0.191,297.3,75.7,233.3
3.76,Head,0.016,-0.025,-0.092,9.0,8.6,0.3
3.82,LeftHandAnchor,-0.073,-0.208,0.211,281.1,171.9,208.4
3.82,RightHandAnchor,0.169,-0.215,0.196,281.8,101.6,225.7
3.82,Head,0.016,-0.025,-0.092,9.0,8.7,0.4
3.87,LeftHandAnchor,-0.069,-0.206,0.208,270.5,143.1,227.5
3.87,RightHandAnchor,0.174,-0.211,0.184,273.0,23.9,316.8
3.87,Head,0.015,-0.025,-0.092,9.0,8.8,0.5
3.93,LeftHandAnchor,-0.063,-0.203,0.203,280.0,345.8,17.2
3.93,RightHandAnchor,0.177,-0.209,0.181,279.0,347.6,8.4
3.93,Head,0.015,-0.025,-0.092,9.0,8.9,0.5
3.98,LeftHandAnchor,-0.060,-0.200,0.197,291.0,347.1,5.8
3.98,RightHandAnchor,0.182,-0.202,0.178,288.3,357.7,11.4
3.98,Head,0.015,-0.025,-0.092,9.0,8.9,0.5
4.04,LeftHandAnchor,-0.062,-0.199,0.192,296.8,349.9,1.8
4.04,RightHandAnchor,0.182,-0.196,0.170,297.1,9.1,12.1
4.04,Head,0.014,-0.025,-0.091,9.0,8.9,0.6
4.09,LeftHandAnchor,-0.064,-0.201,0.186,302.3,350.9,0.3
4.09,RightHandAnchor,0.187,-0.190,0.159,306.2,16.0,13.5
4.09,Head,0.014,-0.025,-0.091,9.0,8.9,0.6
4.15,LeftHandAnchor,-0.065,-0.184,0.173,322.0,346.7,351.5
4.15,RightHandAnchor,0.181,-0.172,0.130,321.1,21.7,9.1
4.15,Head,0.014,-0.025,-0.092,9.2,8.9,0.6
4.21,LeftHandAnchor,-0.065,-0.174,0.166,335.8,344.8,346.6
4.21,RightHandAnchor,0.183,-0.163,0.117,333.6,24.0,7.8
