t,object,x,y,z,pitch,yaw,roll
5.49,RightHandAnchor,0.278,-0.398,0.266,312.3,34.0,314.8
5.49,Head,-0.016,0.033,-0.074,313.2,6.1,358.4
5.54,LeftHandAnchor,-0.266,-0.102,0.059,288.2,173.8,220.1
5.54,RightHandAnchor,0.290,-0.393,0.261,317.5,24.1,322.7
5.54,Head,-0.015,0.033,-0.073,313.3,6.1,358.5
5.60,LeftHandAnchor,-0.273,-0.098,0.046,300.6,169.5,234.5
5.60,RightHandAnchor,0.291,-0.390,0.259,321.5,22.9,326.5
5.60,Head,-0.015,0.033,-0.071,313.5,6.1,358.7
5.66,LeftHandAnchor,-0.249,-0.089,0.002,310.7,163.0,230.6
5.66,RightHandAnchor,0.287,-0.382,0.259,325.3,22.8,330.4
5.66,Head,-0.015,0.033,-0.071,314.2,5.9,359.2
5.71,LeftHandAnchor,-0.211,-0.069,-0.019,318.0,169.7,216.7
5.71,RightHandAnchor,0.285,-0.390,0.268,332.7,22.5,338.7
5.71,Head,-0.016,0.032,-0.070,314.4,5.3,359.9
5.77,LeftHandAnchor,-0.202,-0.061,-0.028,316.6,158.8,245.6
5.77,RightHandAnchor,0.286,-0.390,0.276,343.2,17.6,346.8
5.77,Head,-0.016,0.033,-0.069,314.2,4.2,0.6
5.82,LeftHandAnchor,-0.207,-0.054,-0.024,320.0,151.4,259.2
5.82,RightHandAnchor,0.283,-0.382,0.276,347.8,17.6,346.9
5.82,Head,-0.016,0.033,-0.068,314.2,3.0,1.2
5.88,LeftHandAnchor,-0.205,-0.058,-0.019,320.1,154.8,259.7
5.88,RightHandAnchor,0.281,-0.377,0.277,350.2,21.2,341.8
5.88,Head,-0.017,0.032,-0.067,314.4,1.8,2.1
5.93,LeftHandAnchor,-0.206,-0.058,-0.019,317.6,153.1,263.6
5.93,RightHandAnchor,0.281,-0.373,0.282,350.6,22.5,339.9
5.93,Head,-0.017,0.032,-0.065,314.7,1.0,2.8
5.99,LeftHandAnchor,-0.206,-0.059,-0.018,317.2,152.8,264.4
5.99,RightHandAnchor,0.281,-0.371,0.286,350.7,22.3,340.3
5.99,Head,-0.016,0.032,-0.063,315.1,0.0,3.5
6.04,LeftHandAnchor,-0.206,-0.059,-0.019,317.8,152.5,264.2
6.04,RightHandAnchor,0.281,-0.368,0.292,352.1,22.5,340.3
6.04,Head,-0.015,0.033,-0.061,315.2,360.0,3.5
6.10,LeftHandAnchor,-0.205,-0.058,-0.020,318.4,152.1,264.5
6.10,RightHandAnchor,0.285,-0.365,0.306,357.0,23.9,342.2
6.10,Head,-0.014,0.033,-0.058,315.6,0.2,3.0
6.15,LeftHandAnchor,-0.579,-0.221,0.531,312.8,336.3,314.8
6.15,RightHandAnchor,0.287,-0.361,0.310,0.1,24.3,344.0
6.15,Head,-0.014,0.033,-0.055,315.3,359.4,4.0
6.21,LeftHandAnchor,-0.579,-0.221,0.531,312.8,336.3,314.8
6.21,RightHandAnchor,0.287,-0.359,0.310,2.3,25.6,345.0
6.21,Head,-0.014,0.037,-0.053,314.0,359.0,4.1
6.27,LeftHandAnchor,-0.579,-0.221,0.531,312.8,336.3,314.8
6.27,RightHandAnchor,0.286,-0.358,0.311,3.0,26.7,346.7
6.27,Head,-0.016,0.043,-0.052,311.4,357.7,5.6
6.32,LeftHandAnchor,-0.579,-0.221,0.531,312.8,336.4,314.8
6.32,RightHandAnchor,0.285,-0.356,0.314,4.5,29.1,349.1
6.32,Head,-0.017,0.047,-0.052,310.1,356.7,6.1
6.38,LeftHandAnchor,-0.579,-0.221,0.531,312.8,336.4,314.8
6.38,RightHandAnchor,0.284,-0.353,0.317,6.0,31.3,351.1
6.38,Head,-0.019,0.052,-0.052,308.1,356.3,6.0
6.43,LeftHandAnchor,-0.579,-0.221,0.531,312.8,336.4,314.8
6.43,RightHandAnchor,0.283,-0.351,0.320,7.3,33.3,353.1
6.43,Head,-0.021,0.059,-0.054,306.2,354.9,7.0
6.49,LeftHandAnchor,-0.579,-0.221,0.531,312.8,336.4,314.8
6.49,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.49,Head,-0.023,0.065,-0.055,304.3,353.2,8.8
6.54,LeftHandAnchor,-0.579,-0.221,0.531,312.8,336.4,314.8
6.54,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.54,Head,-0.024,0.066,-0.054,303.9,352.4,9.2
6.60,LeftHandAnchor,-0.579,-0.221,0.531,312.8,336.4,314.8
6.60,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.60,Head,-0.023,0.064,-0.052,305.3,352.6,8.2
6.66,LeftHandAnchor,-0.580,-0.221,0.532,312.8,336.4,314.8
6.66,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.66,Head,-0.023,0.063,-0.048,307.2,353.8,6.4
6.71,LeftHandAnchor,-0.580,-0.221,0.532,312.8,336.4,314.8
6.71,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.71,Head,-0.023,0.062,-0.046,308.2,353.1,6.5
6.77,LeftHandAnchor,-0.580,-0.221,0.532,312.8,336.4,314.8
6.77,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.77,Head,-0.023,0.062,-0.043,308.8,352.8,6.5
6.82,LeftHandAnchor,-0.580,-0.222,0.532,312.7,336.4,314.8
6.82,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.82,Head,-0.023,0.062,-0.040,309.4,353.1,6.3
6.88,LeftHandAnchor,-0.580,-0.221,0.533,312.7,336.4,314.8
6.88,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.88,Head,-0.023,0.061,-0.037,310.0,353.8,5.6
6.93,LeftHandAnchor,-0.580,-0.222,0.533,312.7,336.4,314.8
6.93,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.93,Head,-0.022,0.061,-0.035,310.5,354.5,5.2
6.99,LeftHandAnchor,-0.580,-0.222,0.533,312.7,336.4,314.8
6.99,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.99,Head,-0.022,0.061,-0.033,310.8,354.9,5.0
7.04,LeftHandAnchor,-0.580,-0.222,0.533,312.7,336.4,314.8
7.04,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
